time,bid,ask,last,volume,time_msc,flags,volume_real
1788343641,4302.701,4302.751,0.0,0,1788343641460,6,0.0
1788343641,4302.551,4302.601,0.0,0,1788343641474,6,0.0
1788343641,4302.482,4302.532,0.0,0,1788343641494,6,0.0
1788343641,4302.545,4302.595,0.0,0,1788343641534,6,0.0
1788343641,4302.656,4302.706,0.0,0,1788343641539,6,0.0
1788343641,4302.818,4302.868,0.0,0,1788343641555,6,0.0
1788343641,4302.896,4302.946,0.0,0,1788343641575,6,0.0
1788343642,4302.844,4302.894,0.0,0,1788343642108,6,0.0
1788343642,4302.896,4302.946,0.0,0,1788343642208,6,0.0
1788343642,4302.955,4303.005,0.0,0,1788343642705,6,0.0
1788343642,4303.058,4303.108,0.0,0,1788343642717,6,0.0
1788343642,4303.117,4303.167,0.0,0,1788343642755,6,0.0
1788343642,4303.194,4303.244,0.0,0,1788343642758,6,0.0
1788343644,4303.21,4303.26,0.0,0,1788343644019,6,0.0
1788343644,4303.264,4303.314,0.0,0,1788343644285,6,0.0
1788343644,4303.199,4303.249,0.0,0,1788343644326,6,0.0
1788343644,4303.262,4303.312,0.0,0,1788343644400,6,0.0
1788343644,4303.315,4303.365,0.0,0,1788343644419,6,0.0
1788343644,4303.367,4303.417,0.0,0,1788343644520,6,0.0
1788343645,4303.395,4303.445,0.0,0,1788343645564,6,0.0
1788343646,4303.448,4303.498,0.0,0,1788343646276,6,0.0
1788343646,4303.543,4303.593,0.0,0,1788343646282,6,0.0
1788343646,4303.611,4303.661,0.0,0,1788343646303,6,0.0
1788343646,4303.663,4303.713,0.0,0,1788343646343,6,0.0
1788343647,4303.613,4303.663,0.0,0,1788343647659,6,0.0
1788343647,4303.27,4303.32,0.0,0,1788343647728,6,0.0
1788343647,4303.217,4303.267,0.0,0,1788343647742,6,0.0
1788343647,4303.121,4303.171,0.0,0,1788343647764,6,0.0
1788343647,4303.184,4303.234,0.0,0,1788343647906,6,0.0
1788343648,4303.197,4303.247,0.0,0,1788343648978,6,0.0
1788343649,4303.26,4303.31,0.0,0,1788343649522,6,0.0
1788343649,4303.313,4303.363,0.0,0,1788343649537,6,0.0
1788343649,4303.365,4303.415,0.0,0,1788343649597,6,0.0
1788343649,4303.568,4303.618,0.0,0,1788343649679,6,0.0
1788343650,4303.621,4303.671,0.0,0,1788343650342,6,0.0
1788343650,4303.673,4303.723,0.0,0,1788343650360,6,0.0
1788343650,4303.343,4303.393,0.0,0,1788343650552,6,0.0
1788343650,4303.291,4303.341,0.0,0,1788343650584,6,0.0
1788343650,4303.141,4303.191,0.0,0,1788343650669,6,0.0
1788343650,4303.024,4303.074,0.0,0,1788343650672,6,0.0
1788343650,4302.893,4302.943,0.0,0,1788343650673,6,0.0
1788343650,4302.962,4303.012,0.0,0,1788343650677,6,0.0
1788343650,4302.897,4302.947,0.0,0,1788343650685,6,0.0
1788343650,4302.985,4303.035,0.0,0,1788343650705,6,0.0
1788343651,4302.69,4302.74,0.0,0,1788343651711,6,0.0
1788343651,4302.807,4302.857,0.0,0,1788343651744,6,0.0
1788343652,4302.976,4303.026,0.0,0,1788343652131,6,0.0
1788343653,4302.989,4303.039,0.0,0,1788343653135,6,0.0
1788343653,4303.045,4303.095,0.0,0,1788343653521,6,0.0
1788343654,4302.992,4303.042,0.0,0,1788343654139,6,0.0
1788343654,4303.056,4303.106,0.0,0,1788343654595,6,0.0
1788343654,4303.115,4303.165,0.0,0,1788343654620,6,0.0
1788343655,4303.079,4303.129,0.0,0,1788343655632,6,0.0
1788343655,4303.018,4303.068,0.0,0,1788343655959,6,0.0
1788343655,4302.911,4302.961,0.0,0,1788343655975,6,0.0
1788343656,4302.964,4303.014,0.0,0,1788343656228,6,0.0
1788343657,4302.934,4302.984,0.0,0,1788343657240,6,0.0
1788343657,4303.023,4303.073,0.0,0,1788343657320,6,0.0
1788343658,4303.043,4303.093,0.0,0,1788343658329,6,0.0
1788343658,4303.16,4303.21,0.0,0,1788343658498,6,0.0
1788343658,4303.042,4303.092,0.0,0,1788343658523,6,0.0
1788343658,4302.967,4303.017,0.0,0,1788343658534,6,0.0
1788343658,4303.02,4303.07,0.0,0,1788343658776,6,0.0
1788343658,4302.964,4303.014,0.0,0,1788343658915,6,0.0
1788343658,4303.02,4303.07,0.0,0,1788343658939,6,0.0
1788343659,4302.981,4303.031,0.0,0,1788343659945,6,0.0
1788343660,4302.921,4302.971,0.0,0,1788343660848,6,0.0
1788343660,4303.0,4303.05,0.0,0,1788343660963,6,0.0
1788343662,4302.82,4302.87,0.0,0,1788343662020,6,0.0
1788343663,4303.005,4303.055,0.0,0,1788343663092,6,0.0
1788343663,4303.127,4303.177,0.0,0,1788343663194,6,0.0
1788343664,4303.108,4303.158,0.0,0,1788343664286,6,0.0
1788343664,4302.885,4302.935,0.0,0,1788343664979,6,0.0
1788343665,4302.847,4302.897,0.0,0,1788343665459,6,0.0
1788343665,4302.913,4302.963,0.0,0,1788343665462,6,0.0
1788343665,4303.125,4303.175,0.0,0,1788343665602,6,0.0
1788343666,4303.18,4303.23,0.0,0,1788343666090,6,0.0
1788343666,4303.256,4303.306,0.0,0,1788343666117,6,0.0
1788343667,4303.308,4303.358,0.0,0,1788343667719,6,0.0
1788343667,4303.364,4303.414,0.0,0,1788343667862,6,0.0
1788343667,4303.417,4303.467,0.0,0,1788343667889,6,0.0
1788343668,4303.164,4303.214,0.0,0,1788343668930,6,0.0
1788343670,4303.202,4303.242,0.0,0,1788343670115,6,0.0
1788343670,4303.081,4303.121,0.0,0,1788343670440,6,0.0
1788343670,4302.918,4302.968,0.0,0,1788343670472,6,0.0
1788343670,4303.138,4303.188,0.0,0,1788343670569,6,0.0
1788343671,4303.31,4303.35,0.0,0,1788343671575,6,0.0
1788343672,4303.079,4303.119,0.0,0,1788343672625,6,0.0
1788343673,4303.132,4303.172,0.0,0,1788343673036,6,0.0
1788343673,4303.187,4303.227,0.0,0,1788343673037,6,0.0
1788343673,4303.242,4303.282,0.0,0,1788343673044,6,0.0
1788343673,4303.281,4303.331,0.0,0,1788343673057,6,0.0
1788343673,4303.208,4303.258,0.0,0,1788343673068,6,0.0
1788343673,4303.123,4303.173,0.0,0,1788343673077,6,0.0
1788343673,4303.004,4303.054,0.0,0,1788343673086,6,0.0
1788343673,4302.947,4302.997,0.0,0,1788343673092,6,0.0
1788343673,4302.894,4302.944,0.0,0,1788343673097,6,0.0
1788343673,4302.843,4302.893,0.0,0,1788343673117,6,0.0
1788343673,4302.93,4302.98,0.0,0,1788343673774,6,0.0
1788343673,4302.999,4303.049,0.0,0,1788343673850,6,0.0
1788343673,4303.059,4303.109,0.0,0,1788343673893,6,0.0
1788343674,4303.062,4303.112,0.0,0,1788343674947,6,0.0
1788343674,4302.985,4303.035,0.0,0,1788343674968,6,0.0
1788343676,4302.979,4303.029,0.0,0,1788343676136,6,0.0
1788343676,4303.032,4303.082,0.0,0,1788343676309,6,0.0
1788343676,4303.088,4303.138,0.0,0,1788343676357,6,0.0
1788343676,4303.035,4303.085,0.0,0,1788343676862,6,0.0
1788343677,4302.972,4303.022,0.0,0,1788343677283,6,0.0
1788343677,4302.92,4302.97,0.0,0,1788343677326,6,0.0
1788343678,4302.868,4302.918,0.0,0,1788343678289,6,0.0
1788343678,4302.926,4302.976,0.0,0,1788343678584,6,0.0
1788343678,4302.978,4303.028,0.0,0,1788343678611,6,0.0
1788343679,4303.094,4303.134,0.0,0,1788343679530,6,0.0
1788343679,4303.147,4303.187,0.0,0,1788343679590,6,0.0
1788343680,4303.202,4303.242,0.0,0,1788343680128,6,0.0
1788343680,4303.26,4303.3,0.0,0,1788343680378,6,0.0
1788343680,4303.209,4303.249,0.0,0,1788343680481,6,0.0
1788343680,4303.149,4303.189,0.0,0,1788343680518,6,0.0
1788343680,4303.036,4303.076,0.0,0,1788343680559,6,0.0
1788343680,4302.973,4303.023,0.0,0,1788343680716,6,0.0
1788343680,4302.915,4302.965,0.0,0,1788343680721,6,0.0
1788343680,4302.855,4302.905,0.0,0,1788343680726,6,0.0
1788343680,4302.79,4302.84,0.0,0,1788343680730,6,0.0
1788343680,4302.735,4302.785,0.0,0,1788343680808,6,0.0
1788343680,4302.789,4302.839,0.0,0,1788343680869,6,0.0
1788343680,4302.847,4302.897,0.0,0,1788343680881,6,0.0
1788343680,4302.93,4302.98,0.0,0,1788343680890,6,0.0
1788343682,4302.977,4303.027,0.0,0,1788343682074,6,0.0
1788343682,4303.065,4303.115,0.0,0,1788343682234,6,0.0
1788343682,4303.116,4303.166,0.0,0,1788343682435,6,0.0
1788343682,4303.064,4303.114,0.0,0,1788343682603,6,0.0
1788343682,4303.122,4303.172,0.0,0,1788343682790,6,0.0
1788343682,4303.07,4303.12,0.0,0,1788343682874,6,0.0
1788343683,4303.122,4303.172,0.0,0,1788343683147,6,0.0
1788343684,4303.1,4303.15,0.0,0,1788343684669,6,0.0
1788343684,4302.983,4303.033,0.0,0,1788343684689,6,0.0
1788343685,4302.926,4302.976,0.0,0,1788343685258,6,0.0
1788343685,4302.868,4302.918,0.0,0,1788343685524,6,0.0
1788343685,4302.955,4303.005,0.0,0,1788343685573,6,0.0
1788343686,4303.055,4303.095,0.0,0,1788343686725,6,0.0
1788343687,4303.056,4303.096,0.0,0,1788343687841,6,0.0
1788343688,4302.944,4302.984,0.0,0,1788343688459,6,0.0
1788343688,4302.891,4302.931,0.0,0,1788343688535,6,0.0
1788343688,4302.837,4302.877,0.0,0,1788343688552,6,0.0
1788343688,4302.785,4302.825,0.0,0,1788343688588,6,0.0
1788343689,4302.592,4302.632,0.0,0,1788343689260,6,0.0
1788343690,4302.838,4302.878,0.0,0,1788343690266,6,0.0
1788343690,4302.764,4302.804,0.0,0,1788343690847,6,0.0
1788343690,4302.707,4302.747,0.0,0,1788343690892,6,0.0
1788343691,4302.728,4302.768,0.0,0,1788343691918,6,0.0
1788343692,4302.759,4302.799,0.0,0,1788343692977,6,0.0
1788343693,4302.802,4302.842,0.0,0,1788343693979,6,0.0
1788343695,4302.828,4302.868,0.0,0,1788343695299,6,0.0
1788343695,4302.77,4302.81,0.0,0,1788343695344,6,0.0
1788343695,4302.718,4302.758,0.0,0,1788343695364,6,0.0
1788343696,4302.725,4302.765,0.0,0,1788343696631,6,0.0
1788343697,4302.754,4302.794,0.0,0,1788343697640,6,0.0
1788343698,4302.758,4302.798,0.0,0,1788343698914,6,0.0
1788343700,4302.786,4302.826,0.0,0,1788343700207,6,0.0
1788343700,4302.9,4302.94,0.0,0,1788343700755,6,0.0
1788343700,4302.954,4302.994,0.0,0,1788343700766,6,0.0
1788343700,4303.011,4303.051,0.0,0,1788343700793,6,0.0
1788343701,4302.952,4302.992,0.0,0,1788343701179,6,0.0
1788343701,4302.869,4302.909,0.0,0,1788343701790,6,0.0
1788343702,4302.831,4302.871,0.0,0,1788343702933,6,0.0
1788343702,4302.975,4303.015,0.0,0,1788343702954,6,0.0
1788343703,4303.032,4303.072,0.0,0,1788343703020,6,0.0
1788343703,4303.083,4303.123,0.0,0,1788343703054,6,0.0
1788343703,4303.006,4303.046,0.0,0,1788343703277,6,0.0
1788343703,4302.954,4302.994,0.0,0,1788343703282,6,0.0
1788343703,4302.843,4302.893,0.0,0,1788343703306,6,0.0
1788343703,4302.769,4302.819,0.0,0,1788343703308,6,0.0
1788343703,4302.715,4302.765,0.0,0,1788343703339,6,0.0
1788343704,4302.696,4302.746,0.0,0,1788343704343,6,0.0
1788343704,4302.644,4302.694,0.0,0,1788343704373,6,0.0
1788343704,4302.709,4302.759,0.0,0,1788343704411,6,0.0
1788343704,4302.766,4302.816,0.0,0,1788343704435,6,0.0
1788343704,4302.89,4302.94,0.0,0,1788343704917,6,0.0
1788343705,4302.886,4302.936,0.0,0,1788343705923,6,0.0
1788343706,4302.754,4302.804,0.0,0,1788343706317,6,0.0
1788343706,4302.7,4302.75,0.0,0,1788343706332,6,0.0
1788343706,4302.64,4302.69,0.0,0,1788343706357,6,0.0
1788343706,4302.716,4302.766,0.0,0,1788343706571,6,0.0
1788343706,4302.781,4302.831,0.0,0,1788343706578,6,0.0
1788343706,4302.901,4302.951,0.0,0,1788343706598,6,0.0
1788343706,4302.818,4302.868,0.0,0,1788343706912,6,0.0
1788343707,4302.873,4302.923,0.0,0,1788343707942,6,0.0
1788343709,4302.858,4302.908,0.0,0,1788343709022,6,0.0
1788343710,4302.578,4302.628,0.0,0,1788343710046,6,0.0
1788343710,4302.729,4302.779,0.0,0,1788343710381,6,0.0
1788343710,4302.857,4302.907,0.0,0,1788343710669,6,0.0
1788343711,4302.927,4302.977,0.0,0,1788343711606,6,0.0
1788343712,4302.873,4302.923,0.0,0,1788343712321,6,0.0
1788343713,4302.78,4302.83,0.0,0,1788343713388,6,0.0
1788343713,4302.909,4302.959,0.0,0,1788343713402,6,0.0
1788343713,4302.78,4302.83,0.0,0,1788343713658,6,0.0
1788343713,4302.728,4302.778,0.0,0,1788343713681,6,0.0
1788343714,4302.784,4302.834,0.0,0,1788343714376,6,0.0
1788343714,4302.899,4302.949,0.0,0,1788343714467,6,0.0
1788343714,4302.77,4302.82,0.0,0,1788343714604,6,0.0
1788343714,4302.664,4302.714,0.0,0,1788343714624,6,0.0
1788343715,4302.641,4302.691,0.0,0,1788343715683,6,0.0
1788343715,4302.585,4302.635,0.0,0,1788343715718,6,0.0
1788343715,4302.533,4302.583,0.0,0,1788343715780,6,0.0
1788343715,4302.471,4302.521,0.0,0,1788343715800,6,0.0
1788343715,4302.524,4302.574,0.0,0,1788343715995,6,0.0
1788343716,4302.64,4302.69,0.0,0,1788343716071,6,0.0
1788343716,4302.766,4302.816,0.0,0,1788343716075,6,0.0
1788343716,4302.818,4302.868,0.0,0,1788343716096,6,0.0
1788343717,4302.774,4302.824,0.0,0,1788343717157,6,0.0
1788343717,4302.569,4302.619,0.0,0,1788343717576,6,0.0
1788343717,4302.631,4302.681,0.0,0,1788343717588,6,0.0
1788343717,4302.686,4302.736,0.0,0,1788343717590,6,0.0
1788343717,4302.807,4302.857,0.0,0,1788343717609,6,0.0
1788343718,4302.708,4302.758,0.0,0,1788343718183,6,0.0
1788343718,4302.864,4302.914,0.0,0,1788343718709,6,0.0
1788343718,4302.733,4302.783,0.0,0,1788343718793,6,0.0
1788343718,4302.873,4302.923,0.0,0,1788343718850,6,0.0
1788343718,4302.942,4302.992,0.0,0,1788343718874,6,0.0
1788343718,4302.889,4302.939,0.0,0,1788343718886,6,0.0
1788343718,4302.765,4302.815,0.0,0,1788343718904,6,0.0
1788343720,4302.749,4302.799,0.0,0,1788343720138,6,0.0
1788343721,4302.769,4302.819,0.0,0,1788343721159,6,0.0
1788343721,4302.901,4302.951,0.0,0,1788343721174,6,0.0
1788343721,4302.967,4303.017,0.0,0,1788343721198,6,0.0
1788343721,4302.903,4302.953,0.0,0,1788343721321,6,0.0
1788343721,4302.955,4303.005,0.0,0,1788343721426,6,0.0
1788343722,4302.964,4303.014,0.0,0,1788343722432,6,0.0
1788343724,4302.955,4303.005,0.0,0,1788343724269,6,0.0
1788343725,4302.969,4303.019,0.0,0,1788343725470,6,0.0
1788343725,4303.028,4303.078,0.0,0,1788343725624,6,0.0
1788343725,4303.113,4303.163,0.0,0,1788343725632,6,0.0
1788343725,4303.165,4303.215,0.0,0,1788343725642,6,0.0
1788343725,4303.248,4303.298,0.0,0,1788343725653,6,0.0
1788343726,4303.266,4303.316,0.0,0,1788343726887,6,0.0
1788343726,4303.336,4303.386,0.0,0,1788343726910,6,0.0
1788343727,4303.389,4303.439,0.0,0,1788343727853,6,0.0
1788343728,4303.451,4303.501,0.0,0,1788343728726,6,0.0
1788343728,4303.503,4303.553,0.0,0,1788343728800,6,0.0
1788343728,4303.555,4303.605,0.0,0,1788343728810,6,0.0
1788343728,4303.612,4303.662,0.0,0,1788343728827,6,0.0
1788343729,4303.569,4303.619,0.0,0,1788343729841,6,0.0
1788343729,4303.495,4303.545,0.0,0,1788343729860,6,0.0
1788343729,4303.558,4303.608,0.0,0,1788343729971,6,0.0
1788343729,4303.502,4303.552,0.0,0,1788343729977,6,0.0
1788343729,4303.548,4303.598,0.0,0,1788343729982,6,0.0
1788343730,4303.621,4303.671,0.0,0,1788343730002,6,0.0
1788343730,4303.718,4303.768,0.0,0,1788343730419,6,0.0
1788343731,4303.775,4303.825,0.0,0,1788343731206,6,0.0
1788343731,4303.844,4303.894,0.0,0,1788343731224,6,0.0
1788343731,4303.626,4303.676,0.0,0,1788343731404,6,0.0
1788343732,4303.887,4303.937,0.0,0,1788343732738,6,0.0
1788343733,4303.817,4303.867,0.0,0,1788343733007,6,0.0
1788343733,4303.877,4303.927,0.0,0,1788343733232,6,0.0
1788343733,4303.812,4303.862,0.0,0,1788343733332,6,0.0
1788343733,4303.884,4303.934,0.0,0,1788343733424,6,0.0
1788343733,4303.828,4303.878,0.0,0,1788343733540,6,0.0
1788343734,4303.833,4303.883,0.0,0,1788343734552,6,0.0
1788343734,4303.912,4303.962,0.0,0,1788343734570,6,0.0
1788343734,4303.967,4304.017,0.0,0,1788343734612,6,0.0
1788343734,4303.64,4303.69,0.0,0,1788343734906,6,0.0
1788343735,4303.904,4303.954,0.0,0,1788343735919,6,0.0
1788343736,4303.693,4303.743,0.0,0,1788343736224,6,0.0
1788343736,4303.64,4303.69,0.0,0,1788343736312,6,0.0
1788343736,4303.573,4303.623,0.0,0,1788343736314,6,0.0
1788343736,4303.453,4303.503,0.0,0,1788343736321,6,0.0
1788343736,4303.348,4303.398,0.0,0,1788343736347,6,0.0
1788343737,4303.61,4303.66,0.0,0,1788343737377,6,0.0
1788343737,4303.549,4303.599,0.0,0,1788343737393,6,0.0
1788343737,4303.487,4303.537,0.0,0,1788343737413,6,0.0
1788343737,4303.434,4303.484,0.0,0,1788343737738,6,0.0
1788343738,4303.383,4303.433,0.0,0,1788343738293,6,0.0
1788343739,4303.397,4303.447,0.0,0,1788343739309,6,0.0
1788343739,4303.345,4303.395,0.0,0,1788343739660,6,0.0
1788343739,4303.291,4303.341,0.0,0,1788343739973,6,0.0
1788343739,4303.237,4303.287,0.0,0,1788343739996,6,0.0
1788343741,4303.118,4303.168,0.0,0,1788343741075,6,0.0
1788343741,4303.059,4303.109,0.0,0,1788343741077,6,0.0
1788343741,4302.973,4303.023,0.0,0,1788343741091,6,0.0
1788343741,4302.831,4302.881,0.0,0,1788343741103,6,0.0
1788343741,4302.738,4302.788,0.0,0,1788343741106,6,0.0
1788343741,4302.917,4302.967,0.0,0,1788343741125,6,0.0
1788343741,4302.863,4302.913,0.0,0,1788343741133,6,0.0
1788343741,4302.785,4302.835,0.0,0,1788343741145,6,0.0
1788343741,4302.726,4302.776,0.0,0,1788343741160,6,0.0
1788343741,4302.634,4302.684,0.0,0,1788343741166,6,0.0
1788343741,4302.691,4302.741,0.0,0,1788343741299,6,0.0
1788343741,4302.362,4302.412,0.0,0,1788343741494,6,0.0
1788343741,4302.687,4302.737,0.0,0,1788343741965,6,0.0
1788343742,4302.631,4302.681,0.0,0,1788343742558,6,0.0
1788343743,4302.568,4302.618,0.0,0,1788343743396,6,0.0
1788343743,4302.476,4302.526,0.0,0,1788343743403,6,0.0
1788343743,4302.418,4302.468,0.0,0,1788343743413,6,0.0
1788343743,4302.356,4302.406,0.0,0,1788343743420,6,0.0
1788343743,4302.408,4302.458,0.0,0,1788343743453,6,0.0
1788343743,4302.477,4302.527,0.0,0,1788343743479,6,0.0
1788343743,4302.425,4302.475,0.0,0,1788343743626,6,0.0
1788343744,4302.135,4302.185,0.0,0,1788343744380,6,0.0
1788343744,4302.311,4302.361,0.0,0,1788343744675,6,0.0
1788343745,4302.363,4302.413,0.0,0,1788343745139,6,0.0
1788343745,4302.31,4302.36,0.0,0,1788343745239,6,0.0
1788343746,4302.315,4302.365,0.0,0,1788343746240,6,0.0
1788343747,4302.324,4302.374,0.0,0,1788343747422,6,0.0
1788343747,4302.257,4302.307,0.0,0,1788343747537,6,0.0
1788343747,4302.166,4302.216,0.0,0,1788343747545,6,0.0
1788343747,4302.218,4302.268,0.0,0,1788343747666,6,0.0
1788343747,4301.998,4302.048,0.0,0,1788343747792,6,0.0
1788343747,4302.204,4302.254,0.0,0,1788343747998,6,0.0
1788343748,4302.147,4302.197,0.0,0,1788343748019,6,0.0
1788343748,4302.095,4302.145,0.0,0,1788343748644,6,0.0
1788343749,4302.042,4302.092,0.0,0,1788343749354,6,0.0
1788343749,4301.989,4302.039,0.0,0,1788343749369,6,0.0
1788343749,4302.051,4302.101,0.0,0,1788343749431,6,0.0
1788343749,4302.11,4302.16,0.0,0,1788343749674,6,0.0
1788343749,4302.167,4302.217,0.0,0,1788343749689,6,0.0
1788343749,4302.113,4302.163,0.0,0,1788343749714,6,0.0
1788343749,4301.939,4301.989,0.0,0,1788343749775,6,0.0
1788343750,4302.296,4302.346,0.0,0,1788343750581,6,0.0
1788343751,4301.901,4301.951,0.0,0,1788343751513,6,0.0
1788343753,4302.188,4302.238,0.0,0,1788343753038,6,0.0
1788343754,4302.177,4302.227,0.0,0,1788343754046,6,0.0
1788343754,4302.308,4302.358,0.0,0,1788343754871,6,0.0
1788343754,4302.375,4302.425,0.0,0,1788343754882,6,0.0
1788343754,4302.428,4302.478,0.0,0,1788343754916,6,0.0
1788343756,4302.417,4302.467,0.0,0,1788343756191,6,0.0
1788343757,4302.399,4302.449,0.0,0,1788343757308,6,0.0
1788343757,4302.454,4302.504,0.0,0,1788343757368,6,0.0
1788343757,4302.509,4302.559,0.0,0,1788343757531,6,0.0
1788343757,4302.594,4302.644,0.0,0,1788343757761,6,0.0
1788343757,4302.647,4302.697,0.0,0,1788343757949,6,0.0
1788343758,4302.594,4302.644,0.0,0,1788343758359,6,0.0
1788343758,4302.662,4302.712,0.0,0,1788343758927,6,0.0
1788343759,4302.61,4302.66,0.0,0,1788343759194,6,0.0
1788343759,4302.667,4302.717,0.0,0,1788343759617,6,0.0
1788343759,4302.759,4302.809,0.0,0,1788343759620,6,0.0
1788343759,4302.878,4302.928,0.0,0,1788343759634,6,0.0
1788343759,4302.931,4302.981,0.0,0,1788343759641,6,0.0
1788343760,4302.796,4302.846,0.0,0,1788343760967,6,0.0
1788343761,4303.004,4303.054,0.0,0,1788343761803,6,0.0
1788343761,4303.056,4303.106,0.0,0,1788343761823,6,0.0
1788343761,4302.852,4302.902,0.0,0,1788343761965,6,0.0
1788343763,4303.033,4303.083,0.0,0,1788343763001,6,0.0
1788343763,4303.018,4303.068,0.0,0,1788343763883,6,0.0
1788343764,4302.951,4303.001,0.0,0,1788343764101,6,0.0
1788343764,4302.887,4302.937,0.0,0,1788343764103,6,0.0
1788343764,4302.836,4302.886,0.0,0,1788343764113,6,0.0
1788343764,4302.703,4302.753,0.0,0,1788343764131,6,0.0
1788343765,4302.65,4302.7,0.0,0,1788343765004,6,0.0
1788343765,4302.599,4302.649,0.0,0,1788343765672,6,0.0
1788343765,4302.52,4302.57,0.0,0,1788343765691,6,0.0
1788343766,4302.578,4302.628,0.0,0,1788343766188,6,0.0
1788343766,4302.655,4302.705,0.0,0,1788343766197,6,0.0
1788343767,4302.601,4302.651,0.0,0,1788343767139,6,0.0
1788343767,4302.538,4302.588,0.0,0,1788343767147,6,0.0
1788343767,4302.484,4302.534,0.0,0,1788343767492,6,0.0
1788343768,4302.469,4302.519,0.0,0,1788343768794,6,0.0
1788343769,4302.407,4302.457,0.0,0,1788343769549,6,0.0
1788343769,4302.351,4302.401,0.0,0,1788343769565,6,0.0
1788343769,4302.408,4302.458,0.0,0,1788343769708,6,0.0
1788343770,4302.463,4302.513,0.0,0,1788343770242,6,0.0
1788343771,4302.453,4302.503,0.0,0,1788343771263,6,0.0
1788343772,4302.464,4302.514,0.0,0,1788343772834,6,0.0
1788343773,4302.519,4302.569,0.0,0,1788343773601,6,0.0
1788343773,4302.637,4302.687,0.0,0,1788343773620,6,0.0
1788343773,4302.689,4302.739,0.0,0,1788343773629,6,0.0
1788343773,4302.759,4302.809,0.0,0,1788343773640,6,0.0
1788343773,4302.813,4302.863,0.0,0,1788343773748,6,0.0
1788343773,4302.879,4302.929,0.0,0,1788343773847,6,0.0
1788343774,4302.941,4302.991,0.0,0,1788343774478,6,0.0
1788343774,4303.008,4303.058,0.0,0,1788343774505,6,0.0
1788343775,4302.956,4303.006,0.0,0,1788343775064,6,0.0
1788343775,4303.008,4303.058,0.0,0,1788343775702,6,0.0
1788343776,4302.869,4302.919,0.0,0,1788343776535,6,0.0
1788343776,4302.914,4302.964,0.0,0,1788343776573,6,0.0
1788343776,4302.788,4302.838,0.0,0,1788343776721,6,0.0
1788343777,4302.728,4302.778,0.0,0,1788343777077,6,0.0
1788343777,4302.664,4302.714,0.0,0,1788343777083,6,0.0
1788343777,4302.575,4302.625,0.0,0,1788343777086,6,0.0
1788343777,4302.49,4302.54,0.0,0,1788343777098,6,0.0
1788343777,4302.419,4302.469,0.0,0,1788343777099,6,0.0
1788343777,4302.51,4302.56,0.0,0,1788343777111,6,0.0
1788343777,4302.403,4302.453,0.0,0,1788343777120,6,0.0
1788343777,4302.308,4302.358,0.0,0,1788343777231,6,0.0
1788343777,4302.348,4302.398,0.0,0,1788343777716,6,0.0
1788343777,4302.292,4302.342,0.0,0,1788343777724,6,0.0
1788343777,4302.235,4302.285,0.0,0,1788343777726,6,0.0
1788343777,4302.135,4302.185,0.0,0,1788343777746,6,0.0
1788343778,4302.078,4302.128,0.0,0,1788343778072,6,0.0
1788343778,4302.018,4302.068,0.0,0,1788343778252,6,0.0
1788343778,4301.959,4302.009,0.0,0,1788343778701,6,0.0
1788343779,4301.975,4302.025,0.0,0,1788343779717,6,0.0
1788343780,4302.037,4302.087,0.0,0,1788343780108,6,0.0
1788343780,4302.102,4302.152,0.0,0,1788343780111,6,0.0
1788343780,4302.164,4302.214,0.0,0,1788343780121,6,0.0
1788343780,4302.217,4302.267,0.0,0,1788343780125,6,0.0
1788343780,4302.392,4302.442,0.0,0,1788343780143,6,0.0
1788343780,4302.273,4302.323,0.0,0,1788343780351,6,0.0
1788343780,4302.455,4302.505,0.0,0,1788343780361,6,0.0
1788343780,4302.509,4302.559,0.0,0,1788343780415,6,0.0
1788343780,4302.452,4302.502,0.0,0,1788343780476,6,0.0
1788343780,4302.389,4302.439,0.0,0,1788343780560,6,0.0
1788343780,4302.27,4302.32,0.0,0,1788343780565,6,0.0
1788343780,4302.408,4302.458,0.0,0,1788343780924,6,0.0
1788343781,4302.251,4302.301,0.0,0,1788343781042,6,0.0
1788343782,4302.26,4302.31,0.0,0,1788343782303,6,0.0
1788343782,4302.388,4302.438,0.0,0,1788343782519,6,0.0
1788343782,4302.45,4302.5,0.0,0,1788343782585,6,0.0
1788343782,4302.538,4302.588,0.0,0,1788343782598,6,0.0
1788343782,4302.591,4302.641,0.0,0,1788343782635,6,0.0
1788343782,4302.534,4302.584,0.0,0,1788343782700,6,0.0
1788343782,4302.478,4302.528,0.0,0,1788343782727,6,0.0
1788343782,4302.36,4302.41,0.0,0,1788343782828,6,0.0
1788343782,4302.286,4302.336,0.0,0,1788343782973,6,0.0
1788343782,4302.342,4302.392,0.0,0,1788343782992,6,0.0
1788343783,4302.513,4302.563,0.0,0,1788343783010,6,0.0
1788343783,4302.574,4302.624,0.0,0,1788343783322,6,0.0
1788343783,4302.492,4302.542,0.0,0,1788343783337,6,0.0
1788343783,4302.372,4302.422,0.0,0,1788343783693,6,0.0
1788343784,4302.318,4302.368,0.0,0,1788343784554,6,0.0
1788343784,4302.468,4302.518,0.0,0,1788343784728,6,0.0
1788343784,4302.527,4302.577,0.0,0,1788343784735,6,0.0
1788343784,4302.591,4302.641,0.0,0,1788343784765,6,0.0
1788343785,4302.647,4302.697,0.0,0,1788343785135,6,0.0
