time,bid,ask,last,volume,time_msc,flags,volume_real
1788322951,4304.862,4304.912,0.0,0,1788322951325,134,0.0
1788322952,4304.648,4304.698,0.0,0,1788322952687,134,0.0
1788322953,4304.566,4304.616,0.0,0,1788322953654,134,0.0
1788322953,4304.464,4304.514,0.0,0,1788322953708,134,0.0
1788322954,4304.474,4304.524,0.0,0,1788322954726,134,0.0
1788322954,4304.419,4304.469,0.0,0,1788322954809,134,0.0
1788322954,4304.35,4304.4,0.0,0,1788322954821,134,0.0
1788322954,4304.288,4304.338,0.0,0,1788322954840,134,0.0
1788322954,4304.508,4304.558,0.0,0,1788322954867,134,0.0
1788322954,4304.446,4304.496,0.0,0,1788322954914,134,0.0
1788322956,4304.239,4304.289,0.0,0,1788322956007,134,0.0
1788322956,4304.109,4304.159,0.0,0,1788322956913,134,0.0
1788322957,4304.055,4304.105,0.0,0,1788322957178,134,0.0
1788322957,4303.972,4304.022,0.0,0,1788322957186,134,0.0
1788322957,4304.042,4304.092,0.0,0,1788322957308,134,0.0
1788322958,4304.029,4304.079,0.0,0,1788322958412,134,0.0
1788322958,4304.103,4304.153,0.0,0,1788322958548,134,0.0
1788322958,4304.032,4304.082,0.0,0,1788322958592,134,0.0
1788322959,4303.995,4304.045,0.0,0,1788322959495,134,0.0
1788322960,4303.987,4304.037,0.0,0,1788322960814,134,0.0
1788322960,4304.04,4304.09,0.0,0,1788322960832,134,0.0
1788322960,4304.108,4304.158,0.0,0,1788322960957,134,0.0
1788322960,4304.163,4304.213,0.0,0,1788322960975,134,0.0
1788322960,4304.221,4304.271,0.0,0,1788322960978,134,0.0
1788322961,4303.97,4304.02,0.0,0,1788322961097,134,0.0
1788322962,4303.899,4303.949,0.0,0,1788322962253,134,0.0
1788322962,4303.972,4304.022,0.0,0,1788322962340,134,0.0
1788322963,4304.363,4304.413,0.0,0,1788322963011,134,0.0
1788322963,4304.242,4304.292,0.0,0,1788322963088,134,0.0
1788322963,4304.19,4304.24,0.0,0,1788322963122,134,0.0
1788322964,4304.328,4304.378,0.0,0,1788322964045,134,0.0
1788322966,4304.047,4304.097,0.0,0,1788322966020,134,0.0
1788322967,4304.098,4304.148,0.0,0,1788322967228,134,0.0
1788322968,4304.268,4304.318,0.0,0,1788322968734,134,0.0
1788322970,4304.042,4304.092,0.0,0,1788322970441,134,0.0
1788322970,4304.127,4304.177,0.0,0,1788322970462,134,0.0
1788322971,4304.073,4304.123,0.0,0,1788322971090,134,0.0
1788322971,4303.947,4303.997,0.0,0,1788322971098,134,0.0
1788322971,4303.879,4303.929,0.0,0,1788322971104,134,0.0
1788322971,4303.795,4303.845,0.0,0,1788322971119,134,0.0
1788322971,4303.742,4303.792,0.0,0,1788322971157,134,0.0
1788322972,4304.069,4304.119,0.0,0,1788322972014,134,0.0
1788322972,4304.132,4304.182,0.0,0,1788322972022,134,0.0
1788322972,4304.079,4304.129,0.0,0,1788322972125,134,0.0
1788322973,4304.066,4304.116,0.0,0,1788322973837,134,0.0
1788322973,4303.997,4304.047,0.0,0,1788322973974,134,0.0
1788322973,4303.945,4303.995,0.0,0,1788322973975,134,0.0
1788322973,4303.889,4303.939,0.0,0,1788322973983,134,0.0
1788322973,4303.754,4303.804,0.0,0,1788322973989,134,0.0
1788322973,4303.701,4303.751,0.0,0,1788322973999,134,0.0
1788322974,4303.615,4303.665,0.0,0,1788322974030,134,0.0
1788322974,4303.272,4303.322,0.0,0,1788322974396,134,0.0
1788322974,4303.194,4303.244,0.0,0,1788322974404,134,0.0
1788322975,4303.534,4303.584,0.0,0,1788322975350,134,0.0
1788322975,4303.607,4303.657,0.0,0,1788322975360,134,0.0
1788322975,4303.663,4303.713,0.0,0,1788322975413,134,0.0
1788322976,4303.665,4303.715,0.0,0,1788322976661,134,0.0
1788322977,4303.489,4303.539,0.0,0,1788322977241,134,0.0
1788322978,4303.53,4303.58,0.0,0,1788322978154,134,0.0
1788322978,4303.475,4303.525,0.0,0,1788322978302,134,0.0
1788322978,4303.418,4303.468,0.0,0,1788322978377,134,0.0
1788322978,4303.329,4303.379,0.0,0,1788322978403,134,0.0
1788322978,4303.403,4303.453,0.0,0,1788322978423,134,0.0
1788322978,4303.478,4303.528,0.0,0,1788322978443,134,0.0
1788322978,4303.425,4303.475,0.0,0,1788322978550,134,0.0
1788322978,4303.371,4303.421,0.0,0,1788322978646,134,0.0
1788322979,4303.225,4303.275,0.0,0,1788322979503,134,0.0
1788322979,4303.125,4303.175,0.0,0,1788322979965,134,0.0
1788322980,4303.018,4303.068,0.0,0,1788322980313,134,0.0
1788322981,4303.263,4303.313,0.0,0,1788322981388,134,0.0
1788322982,4303.264,4303.314,0.0,0,1788322982479,134,0.0
1788322982,4302.937,4302.987,0.0,0,1788322982845,134,0.0
1788322982,4302.996,4303.046,0.0,0,1788322982868,134,0.0
1788322982,4303.049,4303.099,0.0,0,1788322982906,134,0.0
1788322983,4303.301,4303.351,0.0,0,1788322983574,134,0.0
1788322984,4303.221,4303.271,0.0,0,1788322984063,134,0.0
1788322984,4303.165,4303.215,0.0,0,1788322984076,134,0.0
1788322984,4303.328,4303.378,0.0,0,1788322984626,134,0.0
1788322986,4303.075,4303.125,0.0,0,1788322986116,134,0.0
1788322986,4303.018,4303.068,0.0,0,1788322986120,134,0.0
1788322986,4302.935,4302.985,0.0,0,1788322986152,134,0.0
1788322986,4302.995,4303.045,0.0,0,1788322986253,134,0.0
1788322986,4303.132,4303.182,0.0,0,1788322986273,134,0.0
1788322986,4303.341,4303.391,0.0,0,1788322986994,134,0.0
1788322987,4303.241,4303.291,0.0,0,1788322987068,134,0.0
1788322987,4303.303,4303.353,0.0,0,1788322987079,134,0.0
1788322987,4303.359,4303.409,0.0,0,1788322987090,134,0.0
1788322987,4303.628,4303.678,0.0,0,1788322987277,134,0.0
1788322987,4303.753,4303.803,0.0,0,1788322987720,134,0.0
1788322987,4303.84,4303.89,0.0,0,1788322987904,134,0.0
1788322988,4303.788,4303.838,0.0,0,1788322988002,134,0.0
1788322988,4303.705,4303.755,0.0,0,1788322988027,134,0.0
1788322988,4303.573,4303.623,0.0,0,1788322988060,134,0.0
1788322988,4303.44,4303.49,0.0,0,1788322988330,134,0.0
1788322989,4303.725,4303.775,0.0,0,1788322989819,134,0.0
1788322989,4303.777,4303.827,0.0,0,1788322989845,134,0.0
1788322990,4303.829,4303.879,0.0,0,1788322990109,134,0.0
1788322990,4303.492,4303.542,0.0,0,1788322990966,134,0.0
1788322990,4303.612,4303.662,0.0,0,1788322990980,134,0.0
1788322990,4303.475,4303.525,0.0,0,1788322990984,134,0.0
1788322991,4303.19,4303.24,0.0,0,1788322991146,134,0.0
1788322991,4303.244,4303.294,0.0,0,1788322991245,134,0.0
1788322992,4303.192,4303.242,0.0,0,1788322992015,134,0.0
1788322992,4303.118,4303.168,0.0,0,1788322992035,134,0.0
1788322992,4303.463,4303.513,0.0,0,1788322992445,134,0.0
1788322992,4303.411,4303.461,0.0,0,1788322992662,134,0.0
1788322992,4303.463,4303.513,0.0,0,1788322992695,134,0.0
1788322992,4303.601,4303.651,0.0,0,1788322992704,134,0.0
1788322993,4303.613,4303.663,0.0,0,1788322993770,134,0.0
1788322994,4303.223,4303.273,0.0,0,1788322994479,134,0.0
1788322995,4303.512,4303.562,0.0,0,1788322995742,134,0.0
1788322995,4303.672,4303.722,0.0,0,1788322995764,134,0.0
1788322996,4303.617,4303.667,0.0,0,1788322996528,134,0.0
1788322997,4303.348,4303.398,0.0,0,1788322997882,134,0.0
1788322999,4303.538,4303.588,0.0,0,1788322999130,134,0.0
1788322999,4303.483,4303.533,0.0,0,1788322999773,134,0.0
1788322999,4303.426,4303.476,0.0,0,1788322999790,134,0.0
1788322999,4303.369,4303.419,0.0,0,1788322999793,134,0.0
1788322999,4303.314,4303.364,0.0,0,1788322999814,134,0.0
1788322999,4303.261,4303.311,0.0,0,1788322999858,134,0.0
1788323001,4303.292,4303.342,0.0,0,1788323001112,134,0.0
1788323001,4303.347,4303.397,0.0,0,1788323001123,134,0.0
1788323001,4303.408,4303.458,0.0,0,1788323001139,134,0.0
1788323001,4303.345,4303.395,0.0,0,1788323001179,134,0.0
1788323001,4303.397,4303.447,0.0,0,1788323001244,134,0.0
1788323002,4303.416,4303.466,0.0,0,1788323002658,134,0.0
1788323003,4303.363,4303.413,0.0,0,1788323003739,134,0.0
1788323003,4303.226,4303.276,0.0,0,1788323003977,134,0.0
1788323003,4303.069,4303.119,0.0,0,1788323003990,134,0.0
1788323005,4303.36,4303.41,0.0,0,1788323005575,134,0.0
1788323007,4303.064,4303.114,0.0,0,1788323007825,134,0.0
1788323008,4303.086,4303.136,0.0,0,1788323008886,134,0.0
1788323008,4303.207,4303.257,0.0,0,1788323008899,134,0.0
1788323008,4303.27,4303.32,0.0,0,1788323008904,134,0.0
1788323011,4303.252,4303.302,0.0,0,1788323011776,134,0.0
1788323011,4303.317,4303.367,0.0,0,1788323011779,134,0.0
1788323011,4303.399,4303.449,0.0,0,1788323011782,134,0.0
1788323011,4303.459,4303.509,0.0,0,1788323011792,134,0.0
1788323011,4303.516,4303.566,0.0,0,1788323011796,134,0.0
1788323011,4303.619,4303.669,0.0,0,1788323011798,134,0.0
1788323011,4303.562,4303.612,0.0,0,1788323011832,134,0.0
1788323011,4303.497,4303.547,0.0,0,1788323011843,134,0.0
1788323011,4303.443,4303.493,0.0,0,1788323011851,134,0.0
1788323011,4303.38,4303.43,0.0,0,1788323011857,134,0.0
1788323011,4303.437,4303.487,0.0,0,1788323011910,134,0.0
1788323012,4303.372,4303.422,0.0,0,1788323012067,134,0.0
1788323012,4303.431,4303.481,0.0,0,1788323012107,134,0.0
1788323012,4303.329,4303.379,0.0,0,1788323012539,134,0.0
1788323012,4303.257,4303.307,0.0,0,1788323012555,134,0.0
1788323013,4303.219,4303.269,0.0,0,1788323013977,134,0.0
1788323015,4303.139,4303.189,0.0,0,1788323015350,134,0.0
1788323015,4303.076,4303.126,0.0,0,1788323015432,134,0.0
1788323015,4303.131,4303.181,0.0,0,1788323015479,134,0.0
1788323015,4303.182,4303.232,0.0,0,1788323015571,134,0.0
1788323015,4303.408,4303.458,0.0,0,1788323015792,134,0.0
1788323015,4303.469,4303.519,0.0,0,1788323015809,134,0.0
1788323017,4303.204,4303.254,0.0,0,1788323017172,134,0.0
1788323018,4303.18,4303.23,0.0,0,1788323018219,134,0.0
1788323018,4303.398,4303.448,0.0,0,1788323018778,134,0.0
1788323019,4303.341,4303.391,0.0,0,1788323019240,134,0.0
1788323019,4303.396,4303.446,0.0,0,1788323019531,134,0.0
1788323019,4303.448,4303.498,0.0,0,1788323019547,134,0.0
1788323020,4303.419,4303.469,0.0,0,1788323020798,134,0.0
1788323021,4303.172,4303.222,0.0,0,1788323021396,134,0.0
1788323021,4303.094,4303.144,0.0,0,1788323021456,134,0.0
1788323024,4303.213,4303.263,0.0,0,1788323024657,134,0.0
1788323025,4303.102,4303.152,0.0,0,1788323025797,134,0.0
1788323027,4303.21,4303.26,0.0,0,1788323027019,134,0.0
1788323028,4303.208,4303.258,0.0,0,1788323028090,134,0.0
1788323028,4303.095,4303.145,0.0,0,1788323028725,134,0.0
1788323028,4303.042,4303.092,0.0,0,1788323028739,134,0.0
