time,open,high,low,close,tick_volume,spread,real_volume
2026-07-13 15:45:00+00:00,4013.342,4016.309,4010.179,4016.205,3271,40,0
2026-07-13 16:00:00+00:00,4015.984,4018.044,4012.557,4013.969,2629,40,0
2026-07-13 16:15:00+00:00,4013.852,4014.201,4000.637,4004.129,3750,40,0
2026-07-13 16:30:00+00:00,4004.055,4005.058,3990.777,4000.653,8892,40,0
2026-07-13 16:45:00+00:00,4000.623,4002.736,3986.511,3993.263,5803,40,0
2026-07-13 17:00:00+00:00,3993.381,3999.205,3992.035,3997.758,4086,40,0
2026-07-13 17:15:00+00:00,3997.813,4002.103,3996.756,3998.855,3730,40,0
2026-07-13 17:30:00+00:00,3998.716,4000.948,3996.128,3997.115,3201,40,0
2026-07-13 17:45:00+00:00,3997.169,3999.602,3992.091,3993.198,3027,40,0
2026-07-13 18:00:00+00:00,3993.25,3995.309,3989.941,3993.773,3679,40,0
2026-07-13 18:15:00+00:00,3993.667,3996.958,3986.703,3995.503,2994,40,0
2026-07-13 18:30:00+00:00,3995.552,4000.749,3993.985,4000.049,2493,40,0
2026-07-13 18:45:00+00:00,4000.098,4005.296,3998.184,4001.692,2661,40,0
2026-07-13 19:00:00+00:00,4001.755,4004.716,3997.863,3998.278,2804,40,0
2026-07-13 19:15:00+00:00,3998.124,4001.097,3996.791,3998.523,2160,40,0
2026-07-13 19:30:00+00:00,3998.471,4001.178,3993.545,3999.437,2562,40,0
2026-07-13 19:45:00+00:00,3999.185,4002.433,3996.864,4001.958,2433,40,0
2026-07-13 20:00:00+00:00,4002.013,4006.39,3998.584,3998.914,2102,40,0
2026-07-13 20:15:00+00:00,3998.786,4000.489,3996.328,4000.039,1623,40,0
2026-07-13 20:30:00+00:00,3999.981,4000.656,3997.264,4000.089,1256,40,0
2026-07-13 20:45:00+00:00,4000.019,4002.406,3998.106,4002.256,1380,40,0
2026-07-13 22:00:00+00:00,4004.225,4006.391,4001.696,4003.965,1081,40,0
2026-07-13 22:15:00+00:00,4003.958,4006.069,4003.958,4004.366,746,40,0
2026-07-13 22:30:00+00:00,4004.379,4005.707,4002.906,4003.842,972,40,0
2026-07-13 22:45:00+00:00,4004.106,4005.152,4000.848,4001.062,1142,40,0
2026-07-13 23:00:00+00:00,4001.132,4003.226,3999.571,4000.351,1174,40,0
2026-07-13 23:15:00+00:00,4000.351,4000.806,3997.008,3997.67,1185,40,0
2026-07-13 23:30:00+00:00,3997.368,3997.578,3993.849,3995.681,1488,40,0
2026-07-13 23:45:00+00:00,3995.63,4002.089,3992.824,4001.013,2349,40,0
2026-07-14 00:00:00+00:00,4001.07,4005.032,3983.412,3995.445,8362,40,0
2026-07-14 00:15:00+00:00,3995.501,3997.2,3985.646,3995.245,5924,40,0
2026-07-14 00:30:00+00:00,3995.364,4007.356,3994.363,4003.133,6027,40,0
2026-07-14 00:45:00+00:00,4003.087,4007.371,4000.756,4004.162,4867,40,0
2026-07-14 01:00:00+00:00,4004.215,4004.409,3992.099,3995.325,8952,40,0
2026-07-14 01:15:00+00:00,3995.504,4005.01,3995.032,3998.108,4678,40,0
