time,open,high,low,close,tick_volume,spread,real_volume
2025-08-31 00:00:00+00:00,3445.946,3452.686,3442.539,3448.032,9789,0,0
2025-09-01 00:00:00+00:00,3447.992,3490.008,3437.108,3479.291,164875,0,0
2025-09-02 00:00:00+00:00,3479.263,3540.202,3470.298,3530.064,247329,0,0
2025-09-03 00:00:00+00:00,3530.09,3578.507,3526.886,3560.372,236444,0,0
2025-09-04 00:00:00+00:00,3560.421,3563.553,3511.252,3552.63,234027,0,0
2025-09-05 00:00:00+00:00,3552.612,3600.156,3544.801,3586.677,237995,0,0
2025-09-07 00:00:00+00:00,3591.936,3596.796,3587.192,3591.276,23702,0,0
2025-09-08 00:00:00+00:00,3591.19,3646.396,3579.657,3635.072,216247,0,0
2025-09-09 00:00:00+00:00,3635.103,3674.645,3623.2,3633.648,271282,0,0
2025-09-10 00:00:00+00:00,3633.623,3657.657,3620.26,3644.995,193574,0,0
2025-09-11 00:00:00+00:00,3644.954,3649.182,3613.162,3631.922,208956,0,0
2025-09-12 00:00:00+00:00,3631.89,3656.7,3630.598,3643.564,160776,0,0
2025-09-14 00:00:00+00:00,3644.69,3646.076,3636.852,3638.321,7108,0,0
2025-09-15 00:00:00+00:00,3638.317,3685.703,3626.621,3677.057,172870,0,0
2025-09-16 00:00:00+00:00,3676.966,3703.225,3674.798,3694.325,180665,0,0
2025-09-17 00:00:00+00:00,3694.324,3707.527,3646.134,3669.249,284398,0,0
2025-09-18 00:00:00+00:00,3669.18,3673.097,3627.824,3640.319,243471,0,0
2025-09-19 00:00:00+00:00,3640.322,3685.316,3632.283,3684.941,189943,0,0
2025-09-21 00:00:00+00:00,3688.049,3692.404,3683.856,3686.343,12032,0,0
2025-09-22 00:00:00+00:00,3686.302,3749.334,3685.546,3747.877,221576,0,0
2025-09-23 00:00:00+00:00,3747.909,3791.207,3736.802,3763.897,279069,0,0
2025-09-24 00:00:00+00:00,3763.902,3779.309,3717.507,3743.0,232702,0,0
2025-09-25 00:00:00+00:00,3743.008,3761.753,3722.011,3744.797,284477,0,0
2025-09-26 00:00:00+00:00,3744.756,3783.93,3734.544,3761.121,235153,0,0
2025-09-28 00:00:00+00:00,3764.798,3772.571,3763.402,3766.979,12984,0,0
2025-09-29 00:00:00+00:00,3766.938,3834.105,3764.013,3832.915,318253,0,0
2025-09-30 00:00:00+00:00,3832.97,3871.778,3793.153,3863.007,358162,0,0
2025-10-01 00:00:00+00:00,3863.02,3895.456,3853.414,3863.598,322640,0,0
