time,open,high,low,close,tick_volume,spread,real_volume
2026-08-12 11:00:00+00:00,4412.79,4416.992,4407.74,4412.777,7047,50,0
2026-08-12 12:00:00+00:00,4412.653,4438.529,4382.022,4437.211,30924,50,0
2026-08-12 13:00:00+00:00,4437.315,4441.47,4408.346,4427.71,34084,50,0
2026-08-12 14:00:00+00:00,4427.764,4439.897,4416.594,4421.994,23824,50,0
2026-08-12 15:00:00+00:00,4421.926,4430.226,4410.918,4420.953,16938,50,0
2026-08-12 16:00:00+00:00,4421.006,4426.689,4396.561,4401.509,13958,50,0
2026-08-12 17:00:00+00:00,4401.584,4411.629,4398.878,4399.659,11810,50,0
2026-08-12 18:00:00+00:00,4399.553,4418.018,4396.226,4413.205,7615,50,0
2026-08-12 19:00:00+00:00,4413.185,4418.506,4408.261,4413.759,7155,50,0
2026-08-12 20:00:00+00:00,4413.825,4414.364,4406.504,4408.831,4197,50,0
2026-08-12 22:00:00+00:00,4408.534,4410.124,4398.281,4401.919,3798,50,0
2026-08-12 23:00:00+00:00,4401.866,4414.478,4401.663,4414.367,3612,40,0
2026-08-13 00:00:00+00:00,4414.432,4449.943,4412.909,4428.165,18027,50,0
2026-08-13 01:00:00+00:00,4428.1,4435.564,4406.236,4408.577,23259,50,0
2026-08-13 02:00:00+00:00,4408.544,4413.98,4398.861,4406.958,14728,50,0
2026-08-13 03:00:00+00:00,4406.902,4412.141,4398.659,4400.347,9009,50,0
2026-08-13 04:00:00+00:00,4400.355,4400.616,4391.553,4397.912,8826,50,0
2026-08-13 05:00:00+00:00,4397.964,4407.459,4380.698,4382.92,15913,50,0
2026-08-13 06:00:00+00:00,4382.905,4385.633,4368.938,4380.816,15070,50,0
2026-08-13 07:00:00+00:00,4380.746,4381.909,4369.168,4370.119,11583,50,0
2026-08-13 08:00:00+00:00,4370.062,4379.328,4364.072,4375.842,10141,50,0
2026-08-13 09:00:00+00:00,4375.765,4384.797,4372.399,4384.464,7759,50,0
2026-08-13 10:00:00+00:00,4384.524,4393.937,4381.509,4392.273,6331,50,0
2026-08-13 11:00:00+00:00,4392.214,4396.788,4382.79,4387.614,7859,50,0
2026-08-13 12:00:00+00:00,4387.678,4402.179,4380.68,4402.127,15059,50,0
2026-08-13 13:00:00+00:00,4401.797,4402.388,4370.814,4373.009,27439,50,0
2026-08-13 14:00:00+00:00,4373.068,4387.356,4357.407,4383.902,27158,50,0
2026-08-13 15:00:00+00:00,4383.954,4385.72,4357.561,4365.331,18785,50,0
2026-08-13 16:00:00+00:00,4365.118,4368.507,4351.348,4367.171,13811,50,0
2026-08-13 17:00:00+00:00,4367.232,4373.421,4355.668,4356.114,9504,40,0
2026-08-13 18:00:00+00:00,4356.168,4363.834,4354.634,4357.138,7881,40,0
2026-08-13 19:00:00+00:00,4357.207,4359.039,4343.626,4349.969,9476,40,0
2026-08-13 20:00:00+00:00,4350.024,4352.442,4346.842,4350.703,4305,50,0
2026-08-13 22:00:00+00:00,4353.714,4362.925,4351.952,4354.758,5117,50,0
2026-08-13 23:00:00+00:00,4354.795,4364.338,4349.075,4356.652,6288,40,0
2026-08-14 00:00:00+00:00,4356.6,4362.303,4329.059,4340.961,17946,50,0
2026-08-14 01:00:00+00:00,4340.839,4341.7,4312.165,4318.29,23684,40,0
2026-08-14 02:00:00+00:00,4318.081,4322.935,4310.932,4315.905,16400,40,0
2026-08-14 03:00:00+00:00,4315.966,4328.195,4313.791,4323.717,8156,40,0
2026-08-14 04:00:00+00:00,4323.773,4328.229,4322.769,4326.832,5583,40,0
2026-08-14 05:00:00+00:00,4326.897,4333.532,4310.917,4333.532,12104,40,0
2026-08-14 06:00:00+00:00,4333.59,4336.85,4328.027,4335.505,10972,40,0
2026-08-14 07:00:00+00:00,4335.569,4345.422,4329.926,4343.556,8680,40,0
2026-08-14 08:00:00+00:00,4343.609,4349.893,4341.879,4348.619,8484,40,0
2026-08-14 09:00:00+00:00,4348.496,4357.47,4346.142,4357.055,7290,40,0
2026-08-14 10:00:00+00:00,4357.173,4358.877,4348.356,4349.51,6291,40,0
2026-08-14 11:00:00+00:00,4349.571,4369.501,4348.543,4369.368,7608,40,0
2026-08-14 12:00:00+00:00,4369.216,4387.141,4365.681,4373.862,13221,50,0
2026-08-14 13:00:00+00:00,4373.916,4397.113,4370.244,4384.74,19052,50,0
2026-08-14 14:00:00+00:00,4384.589,4394.84,4378.82,4381.674,14939,50,0
2026-08-14 15:00:00+00:00,4381.456,4394.821,4379.142,4391.556,13623,50,0
2026-08-14 16:00:00+00:00,4391.842,4396.921,4380.099,4385.919,7713,50,0
2026-08-14 17:00:00+00:00,4385.85,4386.655,4376.332,4378.699,6663,40,0
2026-08-14 18:00:00+00:00,4378.76,4382.927,4371.047,4373.547,6233,50,0
2026-08-14 19:00:00+00:00,4373.594,4380.096,4372.168,4376.109,5868,50,0
2026-08-14 20:00:00+00:00,4376.189,4377.155,4371.398,4375.988,4044,50,0
2026-08-16 22:00:00+00:00,4379.527,4387.022,4372.343,4386.156,5114,40,0
2026-08-16 23:00:00+00:00,4386.006,4386.426,4367.156,4370.459,6303,40,0
2026-08-17 00:00:00+00:00,4370.534,4402.194,4368.194,4401.094,12195,40,0
2026-08-17 01:00:00+00:00,4400.992,4416.689,4391.99,4395.852,18683,50,0
