time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17 19:30:00+00:00,4414.39,4420.61,4414.026,4419.341,1695,50,0
2026-08-17 19:45:00+00:00,4419.223,4421.138,4416.525,4420.021,1856,50,0
2026-08-17 20:00:00+00:00,4419.764,4421.428,4416.666,4417.666,1004,50,0
2026-08-17 20:15:00+00:00,4417.969,4418.348,4414.906,4415.176,599,50,0
2026-08-17 20:30:00+00:00,4415.451,4416.153,4414.787,4415.683,772,50,0
2026-08-17 20:45:00+00:00,4415.67,4416.931,4415.19,4416.537,720,50,0
2026-08-17 22:00:00+00:00,4417.873,4419.062,4415.236,4416.802,793,50,0
2026-08-17 22:15:00+00:00,4416.921,4417.504,4412.012,4412.419,822,50,0
2026-08-17 22:30:00+00:00,4412.636,4415.837,4411.697,4414.715,994,50,0
2026-08-17 22:45:00+00:00,4414.49,4416.45,4410.528,4411.984,873,50,0
2026-08-17 23:00:00+00:00,4412.105,4415.052,4409.847,4414.827,1033,50,0
2026-08-17 23:15:00+00:00,4415.003,4421.921,4414.823,4420.281,1157,50,0
2026-08-17 23:30:00+00:00,4420.226,4422.96,4419.949,4422.876,1138,50,0
2026-08-17 23:45:00+00:00,4422.933,4426.111,4421.568,4425.838,1295,50,0
2026-08-18 00:00:00+00:00,4425.844,4430.174,4418.892,4421.665,3109,50,0
2026-08-18 00:15:00+00:00,4421.603,4431.778,4420.971,4431.339,3812,50,0
2026-08-18 00:30:00+00:00,4431.285,4433.62,4428.353,4429.778,2255,50,0
2026-08-18 00:45:00+00:00,4429.579,4435.198,4428.463,4434.451,1914,50,0
2026-08-18 01:00:00+00:00,4434.521,4436.413,4428.557,4429.199,5831,50,0
2026-08-18 01:15:00+00:00,4429.227,4431.033,4420.343,4425.241,3683,50,0
2026-08-18 01:30:00+00:00,4425.096,4426.314,4411.762,4411.762,3175,50,0
2026-08-18 01:45:00+00:00,4411.981,4412.452,4404.253,4408.226,5117,50,0
2026-08-18 02:00:00+00:00,4408.027,4408.445,4398.439,4401.258,3654,50,0
2026-08-18 02:15:00+00:00,4401.265,4405.517,4400.378,4402.503,2283,50,0
2026-08-18 02:30:00+00:00,4402.443,4402.983,4394.165,4395.202,3310,50,0
2026-08-18 02:45:00+00:00,4395.256,4400.625,4394.344,4400.068,2330,50,0
2026-08-18 03:00:00+00:00,4399.759,4404.044,4398.769,4401.499,2794,50,0
2026-08-18 03:15:00+00:00,4401.825,4402.337,4394.286,4397.313,2289,50,0
2026-08-18 03:30:00+00:00,4397.112,4397.352,4394.557,4394.758,1686,50,0
2026-08-18 03:45:00+00:00,4394.968,4395.204,4390.796,4392.064,1632,50,0
2026-08-18 04:00:00+00:00,4392.012,4392.986,4389.885,4392.483,1499,50,0
2026-08-18 04:15:00+00:00,4392.548,4393.636,4390.628,4392.586,1321,50,0
2026-08-18 04:30:00+00:00,4392.57,4394.524,4388.681,4393.449,1701,50,0
2026-08-18 04:45:00+00:00,4393.653,4395.604,4392.209,4393.551,1318,50,0
2026-08-18 05:00:00+00:00,4393.771,4394.278,4390.766,4391.589,1560,50,0
2026-08-18 05:15:00+00:00,4391.59,4396.095,4391.078,4391.565,1443,50,0
2026-08-18 05:30:00+00:00,4391.495,4394.445,4386.04,4393.587,3650,50,0
2026-08-18 05:45:00+00:00,4393.918,4397.679,4392.996,4394.599,2044,50,0
2026-08-18 06:00:00+00:00,4394.268,4395.465,4387.589,4395.465,2729,50,0
2026-08-18 06:15:00+00:00,4395.137,4399.926,4393.494,4399.405,2274,50,0
2026-08-18 06:30:00+00:00,4399.334,4400.132,4395.102,4397.332,1911,50,0
2026-08-18 06:45:00+00:00,4397.179,4399.435,4397.14,4398.881,1732,50,0
2026-08-18 07:00:00+00:00,4398.8,4401.098,4396.833,4397.637,2233,50,0
2026-08-18 07:15:00+00:00,4397.581,4403.503,4397.433,4403.102,1907,50,0
2026-08-18 07:30:00+00:00,4403.401,4403.763,4396.584,4401.511,2161,50,0
2026-08-18 07:45:00+00:00,4401.566,4402.902,4395.489,4395.842,1651,50,0
2026-08-18 08:00:00+00:00,4395.671,4396.351,4388.075,4392.842,2569,50,0
2026-08-18 08:15:00+00:00,4392.78,4393.745,4386.891,4389.67,2192,50,0
2026-08-18 08:30:00+00:00,4389.338,4398.658,4389.072,4396.479,1972,50,0
2026-08-18 08:45:00+00:00,4396.753,4397.165,4391.554,4393.279,1825,50,0
2026-08-18 09:00:00+00:00,4393.148,4394.041,4391.011,4392.899,1828,50,0
